14,"Govt: Primary School, Sher Pur Amin abad(P) Combined",Amin abad,028010305,,,,415,291,706,,,
"",,Amin abad,028010325,,,,296,199,495,,,
"",,,,,,,711,490,"1,201",2,1,3
15,"Govt.Girls Middle School, Aminabad(P) Combined",Amin abad,028010306,,,,514,390,904,1,1,2
16,"Govt.Middle School, Surkh Dheri(P) Combined 1st P/S",Surkh Dheri,028010307,,,,804,560,1364,2,1,3
17,"Govt.Middle School, Surkh Dheri(P) Combined 2nd P/S",Surkh Dheri,028010308,,,,48,62,110,,,
"",,Surkh Dheri,028010326,,,,233,93,326,,,
"",,Surkh Dheri,028010309,,,,212,148,360,,,
"",,,,,,,493,303,796,1,1,2
18,"Govt.Primary School, Ittihad Colony (T) Combined",Palatooo,028010310,,,,126,104,230,,,
"",,Palatooo,028010311,,,,228,133,361,,,
"",,Palatooo,028010327,,,,660,436,1096,,,
"",,,,,,,"1,014",673,"1,687",2,2,4
19,"O/O the Mardan Development Authority,  Mardan(P) Male1st P/station",Bahram Khan Killi,028010312,,,,118,0,118,,,
"",,Bahram Khan Killi,028010328,,,,130,0,130,,,
"",,Bahram Khan Killi,028010329,,,,98,0,98,,,
"",,Bahram Khan Killi,028010330,,,,65,0,65,,,
"",,Bahram Khan Killi,028010331,,,,49,0,49,,,
"",,Bahram Khan Killi,028010332,,,,45,0,45,,,
"",,Bahram Khan Killi,028010333,,,,45,0,45,,,
"",,Bahram Khan Killi,028010334,,,,50,0,50,,,
"",,Bahram Khan Killi,028010335,,,,44,0,44,,,
"",,Bahram Khan Killi,028010336,,,,61,0,61,,,
"",,Khora Banda,028010316,,,,267,0,267,,,
"",,Khorabanda,028010317,,,,155,0,155,,,
"",,,,,,,"1,127",0,"1,127",3,0,3
"",,Bahram Khan Killi,028010328,,,,0,111,111,,,
"",,Bahram Khan Killi,028010329,,,,0,50,50,,,
"",,Bahram Khan Killi,028010330,,,,0,70,70,,,
"",,Bahram Khan Killi,028010331,,,,0,97,97,,,
"",,Bahram Khan Killi,028010332,,,,0,49,49,,,
"",,Bahram Khan Killi,028010333,,,,0,0,0,,,
"",,Bahram Khan Killi,028010334,,,,0,46,46,,,
"",,Bahram Khan Killi,028010335,,,,0,50,50,,,
"",,Bahram Khan Killi,028010336,,,,0,49,49,,,
"",,Khora Banda,028010316,,,,0,190,190,,,
"",,Khorabanda,028010318,,,,0,260,260,,,
"",,,,,,,0,1063,1063,0,3,3
21,"Govt.Primary School, No 2 Saeed abad Bahram Khan Killi(Male)",Bahram Khan Killi,028010313,,,,545,0,545,,,
"",,Bahram Khan Killi,028010314,,,,401,0,401,,,
"",,,,,,,946,0,946,2,0,2
22,"Govt.Girls Primary School, Bahram Khan Killi (T) Female",Bahram Khan Killi,028010313,,,,0,351,351,,,
"",,Bahram Khan Killi,028010314,,,,0,253,253,,,
"",,,,,,,0,604,604,0,2,2
23,"Govt.Primary School, No 1Khura Banda Ps No.3(Combined)",Khora Banda,028010315,,,,412,318,730,,,
"",,Khora Banda,028010337,,,,21,7,28,,,
"",,,,,,,433,325,758,1,1,2
24,"O/O the Mardan Development Authority,  Mardan(P) Male2nd P/station",Khorabanda,028010318,,,,293,0,293,,,
"",,Khorabanda,028010319,,,,438,0,438,,,
"",,Khorabanda,028010320,,,,314,0,314,,,
"",,,,,,"1,274",0,"1,274",3,0,3,
25,"Govt:Girls Middle School, Sheikh Maltoon PS No.2 (Female)",Khorabanda,028010317,,,,0,146,146,,,
"",,Khorabanda,028010319,,,,0,379,379,,,
"",,Khorabanda,028010320,,,,0,293,293,,,
"",,Khorabanda,028010321,,,,0,197,197,,,
"",,,,,,,0,1015,1015,0,2,2
26,"Govt.High School, Nawan Killi P.S.No.1(P) Male",Toru,028010801,,,,732,0,732,,,
"",,Toru,028010816,,,,116,0,116,,,
"",,Toru,028010817,,,,99,0,99,,,
"",,Toru,028010818,,,,314,0,314,,,
"",,Toru,028010819,,,,62,0,62,,,
"",,,,,,,"1,323",0,"1,323",3,0,3
27,"Govt.Primary School,Nawan Killi (Female)",Toru,028010801,,,,0,316,316,,,
"",,Toru,028010816,,,,0,15,15,,,
"",,Toru,028010817,,,,0,99,99,,,
"",,Toru,028010818,,,,0,351,351,,,
"",,Toru,028010819,,,,0,119,119,,,
"",,Toru,028010803,,,,0,644,644,,,
"",,Toru,028010822,,,,0,316,316,,,
"",,,,,,0,1860,1860,0,4,4,
28,Govt. High School Nawan killi (Male) 2nd  P/S,Toru,028010802,,,,514,"00",514,,,
"",,Toru,028010820,,,,651,651,,,,
"",,Toru,028010821,,,,227,0,227,,,
"",,,,,,,"1,392",0,"1,392",3,0,3
29,Govt. Girls Primary School Nawan killi (Female),Toru,028010802,,,,0,477,477,,,
"",,Toru,028010820,,,,0,364,364,,,
"",,Toru,028010821,,,,0,165,165,,,
"",,,,,,,0,1006,1006,0,3,3
30,Govt. High School Nawan killi (Male) 3rd  P/S,Toru,028010803,,,,777,0,777,,,
"",,Toru,028010822,,,,572,0,572,,,
31,"Govt.High School, Toru P.S.No.1(P) (Combined)",Toru,028010804,,,,547,478,"1,025",2,1,3
32,"Govt.High School, Toru P.S.No.2(P) (Male)",Toru,028010805,,,,494,0,494,,,
"",,Toru,028010806,,,,428,0,428,,,
"",,Toru,028010807,,,,500,0,500,,,
"",,,,,,,"1,422",0,"1,422",3,0,3
33,"Govt.High School, Toru P.S.No.3(P) (Male)",Toru,028010808,,,,845,0,845,2,0,2
34,"Govt.Primary School, Turo(P) (Female) PS No.1",Toru,028010805,,,,0,404,404,,,
"",,Toru,028010806,,,,0,395,395,,,
"",,,,,,,0,799,799,0,2,2
35,"Govt.Primary School, Turo(P) (Female) PS No.2",Toru,028010807,,,,0,453,453,,,
"",,Toru,028010808,,,,0,697,697,,,
"",,,,,,,0,1150,1150,0,3,3
36,"Govt.Girls Primary School, No.3 Zaid Khel Toru(P)combined",Toru,028010809,,,,275,354,629,,,
"",,Toru,028010823,,,,284,55,339,,,
"",,,,,,,559,409,968,2,1,3
37,"Govt.Girls Higher Secondary School, Toru(P) Combined",Toru,028010810,,,,770,292,"1,062",,,
"",,Toru,028010824,,,,152,231,383,,,
"",,Toru,028010825,,,,"1,048",959,"2,007",,,
"",,,,,,,"1,970","1,482","3,452",2,2,4
38,"Govt.Degree College, Toru(P) Male 1st  P/station",Chak Toru,028010811,,,,641,0,641,,,
"",,Chak Toru,028010826,,,,118,0,118,,,
"",,Chak Toru,028010812,,,,795,0,795,,,
"",,,,,,,"1,554",0,"1,554",4,0,4
39,"Govt.Degree College, Toru(P) Female 2nd P/station",Chak Toru,028010811,,,,0,504,504,,,
"",,Chak Toru,028010826,,,,0,45,45,,,
"",,Chak Toru,028010812,,,,0,561,561,,,
"",,,,,,0,1110,1110,0,3,3,
40,"Govt.High School, Shamshad Abad (P) Combined 1st P/S",Chak Toru,028010813,,,,369176545,,,,,
"",,Chak Toru,028010827,,,,147,248,395,,,
"",,,,,,,516,424,940,2,1,3
41,"Govt.Degree College, Toru(P) Male 3rd P/station",Chak Toru,028010814,,,,490,0,"490463256",,,
"",,Chak Toru,028010828,,,,463,0,,,,
"",,Chak Toru,028010829,,,,256,0,,,,
"",,,,,,,"1,209",0,"1,209",3,0,3
42,"Govt.Degree College, Toru(P) Female 4th P/station",Chak Toru,028010814,,,,0,390,390,,,
"",,Chak Toru,028010828,,,,0,293,293,,,
"",,Chak Toru,028010829,,,,0,206,206,,,
"",,,,,,,0,889,889,0,2,2
43,"Govt.High School, Shamshad Abad (P) Male 2nd P/S",Chak Toru,028010815,,,,507,0,507,,,
"",Chak Toru,028010830,,,,345,0,345,,,,
"",,Chak Toru,028010831,,,,596,0,596,,,
"",,,,,,,"1,448",0,"1,448",3,0,3
44,"Govt.High School, Shamshad Abad (P) Female 3rd P/S",Chak Toru,028010815,,,,0,439,439,,,
"",,Chak Toru,028010830,,,,0,400,400,,,
"",,Chak Toru,028010831,,,,0,218,218,,,
"",,,,,,,0,1057,1057,0,3,3
45,"Govt.Girls Primary School, Wali Abad(P) Combined",Panjtar,028010901,,,,766,518,"1,284",2,2,4
46,"Govt.Girls Middle School, Khat Killi(P) Combined",Khat,028010902,,,,386,303,689,1,1,2
47,"Govt.Girls Primary School, Khavo(P) Combined",Khavo,028010903,,,,511,344,855,1,1,2
48,"Govt.High School, Suhbat Abad(P) Male",Bago Banda,028010904,,,,605,0,605,,,
"",,Bago Banda,028010914,,,,248,0,248,,,
"",,,,,,,853,0,853,2,0,2
49,"Govt.Primary School, Suhbat Abad(P) Female",Bago Banda,028010904,,,,0,482,482,,,
"",,Bago Banda,028010914,,,,0,202,202,,,
"",,,,,,,0,684,684,0,2,2
50,"Govt.Primary School, Tikadar Killi(P) (Male)",Bago Banda,028010905,,,,"1,147",0,"1,147",,,
"",,Bago Banda,028010906,,,,176,0,176,,,
"",,Bago Banda,028010915,,,,126,0,126,,,
"",,,,,,,"1,449",0,"1,449",3,0,3
51,"Govt.Girls Middle School, Tikadar Killi(P) Female",Bago Banda,028010905,,,,0,775,775,,,
"",,Bago Banda,028010906,,,,0,135,135,,,
"",,Bago Banda,028010915,,,,0,56,56,,,
"",,,,,,,0,966,966,0,3,3
52,"Govt. Primary School, Choki(P) (Male)",Choki,028010907,,,,178,0,178,,,
"",,Choki,028010916,,,,468,0,468,,,
"",,Choki,028010908,,,,673,0,673,,,
"",,,,,,,"1,319",0,"1,319",3,0,3
53,"Govt.Girls Primary School, Choki(P) (Male) PS No.1",Choki,028010907,,,,0,136,136,,,
"",,Choki,028010916,,,,0,414,414,,,
"",,Choki,028010908,,,,0,549,549,,,
"",,Choki,028010909,,,,0,701,701,,,
"",,,,,,,0,"1,099","1,099",3,0,3
54,"Govt. Primary School, Choki(P) (Male) PS No.2",Choki,028010909,,,,"1,046",0,"1,046",3,0,3
55,"Govt.High School, Ghala Dher (P) (Male)1st P/S",Ghala Dher,028010910,,,,647,0,647,,,
"",,Ghala Dher,028010917,,,,171,0,171,,,
"",,,,,,,818,0,818,2,0,2
56,"Govt. High, Ghala Dher P.S No.2(P) (Male)",Ghala Dher,028010911,,,,459,0,459,,,
"",,Ghala Dher,028010918,,,,"1,246",0,"1,246",,,
"",,,,,,,"1,705",0,"1,705",4,0,4
57,"Govt.Girls High, Ghala Dher P.S No.1(P) Female",Ghala Dher,028010910,,,,0,432,432,,,
"",,Ghala Dher,028010917,,,,0,106,106,,,
"",,Ghala Dher,028010911,,,,0,313,313,,,
"",,Ghala Dher,028010918,,,,0,931,931,,,
"",,,,,,,0,"1,782","1,782",0,4,4
58,"Govt.Primary School, No.1, Ghala Dher(P) (Male)",Ghala Dher,028010912,,,,647,0,647,,,
"",,Ghala Dher,028010919,,,,253,0,253,,,
"",,Ghala Dher,028010920,,,,239,0,239,,,
"",,Ghala Dher,028010913,,,,415,0,415,,,
"",,Ghala Dher,028010921,,,,587,0,587,,,
"",,,,,,,"2,141",0,"2,141",4,0,4
"",,Ghala Dher,028010919,,,,0,193,193,,,
"",,Ghala Dher,028010920,,,,0,152,152,,,
"",,,,,,,0,777,777,0,2,2
60,"Govt.Girls High School, Ghala Dher P.S No.3(P) Female",Ghala Dher,028010913,,,,0,224,224,,,
"",,Ghala Dher,028010921,,,,0,578,578,,,
"",,,,,,,0,802,802,0,2,2
61,"Govt.Primary School, No.2,Civil Colony(P) P.S No.1Combined",,,"Ram Bagh/IramColony",028040801,,"1,015",737,"1,752",2,2,4
62,"Govt.Primary School, No.2,Civil Colony(P) P.S No.2 Male",,,"Ram Bagh/IramColony",028040808,,537,0,537,,,
"",,,,"Ram Bagh/IramColony",028040820,,0,0,0,,,
"",,,,Ram Bagh/Iram,028040809,,612,0,612,,,
"",,,,"ColonyRam Bagh/IramColony",028040819,,0,0,0,,,
"",,,,"Ram Bagh/IramColony",028040810,,417,0,417,,,
"",,,,,,,"1,566",0,"1,566",4,0,4
63,Women University Mardan Female PS No.1,,,"Ram Bagh/IramColony",028040808,,0,419,419,,,
"",,,,"Ram Bagh/IramColony",028040820,,0,0,0,,,
"",,,,,,,0,419,419,0,1,1
64,Women University Mardan Female PS No.2,,,Ram Bagh/Iram,028040809,,0,431,431,,,
"",,,,"ColonyRam Bagh/Iram",028040819,,0,0,0,,,
"",,,,"ColonyRam Bagh/IramColony",028040810,,0,342,342,,,
"",,,,,,,0,773,773,0,2,2
65,"Govt.Middle School, Railway Station University Mardan(P)P.S No.1 Male",,,Bagh Colony,028040802,,"1,156",0,"1,156",,,
"",,,,Bagh Colony,028040811,,407,0,407,,,
"",,,,,,,"1,563",0,"1,563",4,0,4
66,"Govt.Middle School, Railway Station University Mardan(P)P.S No.2 Female",,,Bagh Colony,028040802,,0,885,885,0,2,2
67,Women University  Mardan (Female),,,Bagh Colony,028040811,,0,262,262,,,
"",,,,Bagh Colony,028040817,,0,0,0,,,
"",,,,,,,0,262,262,0,1,1
68,"Govt.High School, Bicket Gunj No.1,P.S.No.1(P) Combined",,,Muslim Abad,028040803,,624,487,"1,111",2,1,3
69,"Govt.High School, Bicket Gunj No.1,P.S.No.2(P) Male",,,Muslim Abad,028040812,,604,0,604,,,
"",,,,Muslim Abad,028040813,,615,0,615,,,
"",,,,,,,"1,219",0,"1,219",3,0,3
70,"Govt..Girls Centenial Model School,Kanal Rd,P.S.No.1(P)Female",,,Muslim Abad,028040812,,0,435,435,,,
"",,,,Muslim Abad,028040813,,0,465,465,,,
"",,,,,,,0,900,900,0,2,2
71,"Govt.High School, Bicket Gunj No.1,P.S.No.3(P) Male",,,"Haji Abad/ MuslimAbad",028040804,,"1,106",0,"1,106",3,0,3
72,"Govt.High School, Bicket Gunj No.1,P.S.No.4(P) Male",,,"Haji Abad/ MuslimAbad",028040814,,365,0,365,,,
"",,,,"Haji Abad/ MuslimAbad",028040816,,188,0,188,,,
"",,,,,,,553,0,553,2,0,2
73,"Govt..Girls Centenial Model School,Kanal Rd,P.S.No.2(P)Female",,,"Haji Abad/ MuslimAbad",028040804,,0,953,953,,,
"",,,,"Haji Abad/ MuslimAbad",028040814,,0,226,226,,,
"",,,,"Haji Abad/ MuslimAbad",028040816,,0,20,20,,,
"",,,,,,,0,"1,199","1,199",0,3,3
74,"Govt.Primary School,  Karwan Road(P)  P.S No.1 Male",,,Tariq Colony,028040805,,748,0,748,,,
"",,,,Tariq Colony,028040815,,183,0,183,,,
"",,,,,,,931,0,931,3,0,3
75,"Govt.Girls Primary School, Karwan Road(P) Female",,,Tariq Colony,028040805,,0,647,647,,,
"",,,,Tariq Colony,028040815,,0,110,110,,,
"",,,,Karwan Road,028040806,,0,621,621,,,
"",,,,,,,0,1378,1378,0,3,3
76,"Govt.Primary School,  Karwan Road(P)  P.S No.2 Male",,,Karwan Road,028040806,,820,0,820,2,0,2
77,"Govt.Primary School, No.1, Civil Colony, near Distt:CouncilColony(P) P.S No.1  Male",,,Shahi Bagh,028040807,,"1,097",0,"1,097",3,0,3
78,"Govt.Primary School, No.1, Civil Colony, near Distt:CouncilColony(P) P.S No.2  Female",,,Shahi Bagh,028040807,,0,758,758,0,2,2
79,"Govt.High School, Bicket Gunj No.1,P.S.No.1(P) Male",,,"Mohlla Dr.AbdulLateef Bickut Gunj",028040901,,832,0,832,2,0,2
80,"Govt. Primary School,Bicket Gunj No.2 (P) Female",,,"Mohlla Dr.AbdulLateef Bickut Gunj",028040901,,0,730,730,0,2,2
81,"Govt..Centenial Model School,No.2, (P) Male",,,Bicket Gunj,028040902,,710,0,710,,,
"",,,,Nawab Ali Road,028040903,,725,0,725,,,
"",,,,,,,"1,435",0,"1,435",3,0,3
82,"Govt..Girls High School,Shamsi Road Town Hall Female",,,Bicket Gunj,028040902,,0,592,592,,,
"",,,,Nawab Ali Road,028040903,,0,621,621,,,
"",,,,,,,0,1213,1213,0,3,3
83,"Govt.Girls Primary School,Bicket Gunj No.1 (P) Male P.SNo.1",,,Mohallah Pir Yaqub,028040904,,581,0,581,2,0,2
84,"Govt..Girls Middle School,Bicket Gunj , (P) Female",,,Mohallah Pir Yaqub,028040904,,0,422,422,0,1,1
85,"Govt.Girls Primary School,Bicket Gunj No.1 (P) Male",,,Sham Gunj,028040905,,433,0,433,,,
"",,,,Shaheen Colony,028040906,,774,0,774,,,
"",,,,,,,"1,207",0,"1,207",3,0,3
86,"District Veternary Hospital & Livestock Dairy DevelopmentCenter Mardan Female",,,Sham Gunj,028040905,,0,331,331,,,
"",,,,Shaheen Colony,028040906,,0,659,659,,,
"",,,,,,,0659659,0,2,2,,
87,"Govt.Primary School, Garden Mohallah(P)  Male",,,Garden Mohallah,028041001,,498,0,498,,,
"",,,,Khaksar Mohallah,028041002,,885,0,885,,,
"",,,,,,,"1,383",0,"1,383",3,0,3
88,"Govt.Girls Primary School, Khaksar Manzil(P)  Female",,,Garden Mohallah,028041001,,0,398,398,,,
"",,,,,,,0,"1,103","1,103",0,3,3
89,"Govt. Middle School,  Eid Gah Road(P)  Bari cham (Male)",,,Baricham,028041004,,520,0,520,,,
"",,,,Baricham,028041008,,531,0,531,,,
"",,,,Sultan Abad,028041005,,755,0,755,,,
"",,,,,,,"1,806",0,"1,806",4,0,4
90,"Govt.Girls  Middle School,  Eid Gah Road(P)  Bari cham(Female)",,,Baricham,028041004,,0,400,400,,,
"",,,,Baricham,028041008,,0,359,359,,,
"",,,,Sultan Abad,028041005,,0,606,606,,,
"",,,,,,,0,"1,365","1,365",0,3,3
91,"Govt.Primary School, Eidgah(P)   Male",,,Eid Gah Road,028041003,,356,0,356,,,
"",,,,Eid Gah Road,028041007,,837,0,837,,,
"",,,,Moh:Gulbahar,028041006,,384,0,384,,,
"",,,,,,,"1,577",0,"1,577",4,0,4
92,"Govt.Girls Primary School, Eidgah(P) Female",,,Eid Gah Road,028041003,,0,453,453,,,
"",,,,Eid Gah Road,028041007,,0,538,538,,,
"",,,,Moh:Gulbahar,028041006,,0,339,339,,,
"",,,,,,,0,"1,330","1,330",0,3,3
93,"Govt.Girls High School,   No.2, Shamsi Road(P) P.S No.2Male",,,Moh:Redi Gul,028041101,,411,0,411,,,
"",,,,Babo Mohallah,028041103,,294,0,294,,,
"",,,,Haidar Abad,028041107,,383,0,383,,,
"",,,,,,,"1,088",0,"1,088",3,0,3
94,"Govt.Girls Primary School, Baboo Mohallah(P) Female",,,Moh:Redi Gul,028041101,,0,324,324,,,
"",,,,Babo Mohallah,028041103,,0,265,265,,,
"",,,,Haidar Abad,028041107,,0,321,321,,,
"",,,,,,,0,910,910,0,2,2
95,Office Public Health Engineering Mardan (Male),,,Serai Baricham,028041102,,360,0,360,,,
"",,,,Serai Baricham,028041105,,274,0,274,,,
"",,,Batai Koroona,028041106,,469,0,469,,,,
96,"Govt:Girls Primary School,Sarai Baricham (Female)PS No.1",,,Serai Baricham,028041102,,0,277,277,,,
"",,,,Serai Baricham,028041105,,0,214,214,,,
"",,,,Batai Koroona,028041106,,0,349,349,,,
"",,,,,,,0,840,840,0,2,2
97,"Govt:Middle School,Landaki P.S No.1 (Male)",,,Mohallah Telyan,028041104,,504,0,504,,,
"",,,,Mohallah Telyan,028041108,,490,0,490,,,
"",,,,Mohallah Telyan,028041109,,544,0,544,,,
"",,,,,,,"1,538",0,"1,538",4,0,4
98,"Govt:Girls Primary School,Sarai Baricham (Female)PS No.2",,,Mohallah Telyan,028041104,,0,424,424,,,
"",,,,Mohallah Telyan,028041108,,0,384,384,,,
"",,,,Mohallah Telyan,028041109,,0,435,435,,,
"",,,,,,,0,"1,243","1,243",0,3,3
99,Govt Middle School Hoti (Male) P.S No.1,,,Azi Khel,028050901,,579,0,579,,,
"",,,,"Mahallah NazaranBeland Khel",028050902,,411,0,411,,,
"",,,,"Mahallah NazaranBeland Khel",028050906,,411,0,411,,,
"",,,,,,,"1,401",0,"1,401",3,0,3
100,Govt Primary School Noor Man Khel(FeMale) P.S No.1,,,Azi Khel,028050901,,0,448,448,,,
"",,,,Mahallah Nazaran,028050902,,0,260,260,,,
"",,,,"Beland KhelMahallah Nazaran",028050906,,0,346,346,,,
"",,,,Beland Khel,,,0,"1,054","1,054",0,3,3
101,Govt Girls Degree College Dang Baba P.S No.1 (Male),,,Allah Dad Khel,028050903,,872,0,872,,,
"",,,,Allah Dad Khel,028050904,,283,0,283,,,
"",,,,Allah Dad Khel,028050907,,257,0,257,,,
"",,,,,,,"1,412",0,"1,412",3,0,3
102,Govt Primary School Porana Hoti (FeMale) P.S No.1,,,Allah Dad Khel,028050903,,0,644,644,,,
"",,,,Allah Dad Khel,028050907,,0,191,191,,,
"",,,,,,,0,998,998,0,3,3
103,Govt Girls Degree College Dang Baba P.S No.2 (Male),,,Dang Baba,028050905,,455,0,455,,,
"",,,,Dang Baba,028050908,,392,0,392,,,
"",,,,,,,847,0,847,2,0,2
104,Govt Primary School Porana Hoti (Female) P.S No.2,,,Dang Baba,028050905,,0,267,267,,,
"",,,,Dang Baba,028050908,,0,241,241,,,
"",,,,,,,0,508,508,0,2,2
105,Govt Girls Degree College Dang Baba P.S No.3 (Male),,,Gul Bahar Sher Abad,028051001,,437,0,437,,,
"",,,,Allah Dad Khel,028051002,,245,0,245,,,
"",,,,Gul Bahar Sher Abad,028051005,,396,0,396,,,
"",,,,,,,"1,078",0,"1,078",3,0,3
106,"Govt Girls Primary School Nalai Par Alla dad Khel  (Female)PS No.1",,,Gul Bahar Sher Abad,028051001,,0,189,189,,,
"",,,,Allah Dad Khel,028051002,,0,162,162,,,
"",,,,Gul Bahar Sher Abad,028051005,,0,349,349,,,
"",,,,,,,0700700,0,2,2,,
107,Govt Girls Degree College Dang Baba P.S No.4 (Male),,,"Nali Par Allah DadKhel",028051003,,406,0,406,,,
"",,,,"Nali Par Allah DadKhel",028051006,,372,0,372,,,
"",,,,"Nali Par Allah DadKhel",028051004,,605,0,605,,,
"",,,,,,,"1,383",0,"1,383",3,0,3
108,"Govt Girls Primary School Nalai Par Alla dad Khel  (Female)PS No.2",,,"Nali Par Allah DadKhel",028051003,,0,299,299,,,
"",,,,"Nali Par Allah DadKhel",028051006,,0,266,266,,,
"",,,,"Nali Par Allah DadKhel",028051004,,0,432,432,,,
109,Govt Girls Primary School Ghazi Khel  (Male),,,Mohallah Dagai Hoti,028051101,,"1,005",0,"1,005",,,
"",,,,"Porana NoormanKhel",028051102,,339,0,339,,,
"",,,,,,,"1,344",0,"1,344",3,0,3
110,"Govt Girls Middle School Noorman  Khel No.1 (Female) P/SNo.1",,,Mohallah Dagai Hoti,028051101,,0,804,804,,,
"",,,,Porana Noorman,028051102,,0,252,252,,,
"",,,,Khel,,,0,"1,056","1,056",0,3,3
111,Govt  Primary School Noorman  Khel  (Male) PS No.2,,,"Mohalah NoormanKhel",028051103,,420,0,420,,,
"",,,,"Mohallah Mohd.KhelHoti",028051104,,654,0,654,,,
"",,,,,,,"1,074",0,"1,074",3,0,3
112,Govt  Primary School Biland  Khel  (Male),,,Moh:Azi Khel Hoti,028051105,,280,0,280,,,
"",,,,Moh:Sherdal Khan,028051107,,547,0,547,,,
"",,,,,,,827,0,827,2,0,2
113,"Govt Girls  Primary School Noorman  Khel No.1 (Female)PS No.2",,,"Mohalah NoormanKhel",028051103,,0,321,321,,,
"",,,,Mohallah Mohd.Khel,028051104,,0,520,520,,,
"",,,,"HotiMoh:Azi Khel Hoti",028051105,,0,217,217,,,
"",,,,Moh:Sherdal Khan,028051107,,0,402,402,,,
"",,,,,,,0,"1,460","1,460",0,3,3
114,"Govt Girls  Primary School Noorman  Khel No.1 (Male) PSNo.3",,,Moh:Ghulam Dasta,028051106,,"1,007",0,"1,007",3,0,3
115,Govt  Primary School Biland  Khel  (Female) PS No.2,,,Moh:Ghulam Dasta,028051106,,0,800,800,0,2,2
116,Govt.Primary School No.1 Civil Colony (P) (Combined),,,Moh:Qayam ud Din,028051201,,616,473,"1,089",2,1,3
117,"Govt.Girls High School, No.2 Shamsi Road,P.S.No.1(P)(Combined)",,,Bacha Ghari,028051202,,652,513,"1,165",2,1,3
118,"Govt.High School, Landaki Hoti P.S.No.1(P) (Male)",,,Bagh Colony,028051203,,641,0,641,,,
"",,,,Bagh Colony,028051204,,305,0,305,,,
"",,,,,,,946,0,946,2,0,2
119,"Govt.Girls Primary School Hoti No.2 Mohallah Shahzadabad guli bagh (P) P S No.1(Female)",,,Bagh Colony,028051203,,0,496,496,,,
"",,,,Bagh Colony,028051204,,0,260,260,,,
120,"Govt.High School, Landaki Hoti P.S.No.2 (P) (Male)",,,Nobahar,028051205,,582,0,582,,,
"",,,,Hakim Abad,028051206,,750,0,750,,,
"",,,,,,,"1,332",0,"1,332",3,0,3
121,"Govt.Girls Primary School Hoti No.2 Mohallah Shahzadabad guli bagh (P) P. S No.2(Female)",,,Nobahar,028051205,,0,431,431,,,
"",,,,Hakim Abad,028051206,,0,487,487,,,
"",,,,,,,0,918,918,0,2,2
122,Govt.High School Guli Bagh(P) P. S No.1 (Male),,,"Shahi Bagh/GuliBagh",028051301,,406,0,406,,,
"",,,,"Shahi Bagh/GuliBagh",028051307,,669,0,669,,,
"",,,,"Shahi Bagh/GuliBagh",028051308,,640,0,640,,,
"",,,,,,,"1,715",0,"1,715",4,0,4
123,Govt.Girls Primary School Guli bagh (P) P. S No.1 (Female),,,"Shahi Bagh/GuliBagh",028051301,,0,368,368,,,
"",,,,"Shahi Bagh/GuliBagh",028051307,,0,372,372,,,
"",,,,"Shahi Bagh/GuliBagh",028051308,,0,372,372,,,
"",,,,,,,0,"1,112","1,112",0,3,3
124,Govt.High School Guli Bagh(P) P. S No.2 (Male),,,"Shahi Bagh/GuliBagh",028051302,,835,0,835,,,
"",,,,"Shahi Bagh/GuliBagh",028051309,,793,0,793,,,
"",,,,,,,"1,628",0,"1,628",4,0,4
125,Govt.Girls Primary School Guli bagh (P) P. S No.2 (Female),,,"Shahi Bagh/GuliBagh",028051302,,0,589,589,,,
"",,,,Shahi Bagh/Guli,028051309,,0,531,531,,,
"",,,,,,,0,"1,120","1,120",0,3,3
"",,,,Landaki Chakaro Pul,028051304,,355,0,355,,,
"",,,,Landaki Chakaro Pul,028051310,,531,0,531,,,
"",,,,,,,"1,617",0,"1,617",4,0,4
127,"Govt.High School, Landaki Hoti P.S.No.3 (P) (Female)",,,Landaki,028051303,,0,462,462,0,1,1
128,Govt. Primary School Abdul Rahman Kali (P) (Female),,,Landaki Chakaro Pul,028051304,,0,259,259,,,
"",,,,Landaki Chakaro Pul,028051310,,0,344,344,,,
"",,,,,,,0,603,603,0,2,2
129,"Govt. Primary School ,Mistri abad  (P) (Male)",,,Mistri Abad,028051305,,868,0,868,,,
"",,,,Mistri Abad,028051311,,285,0,285,,,
"",,,,Mistri Abad,028051306,,304,0,304,,,
"",,,,,,,"1,457",0,"1,457",4,0,4
130,"Govt. Primary School , Zaman abad (P) (Female)",,,Mistri Abad,028051305,,0,521,521,,,
"",,,,Mistri Abad,028051311,,0,168,168,,,
"",,,,Mistri Abad,028051306,,0,186,186,,,
"",,,,,,,0,875,875,0,2,2
1,"Govt.Primary School, Shah dand (P) combined PS No.1",Hoti,028010401,,,,347,206,553,,,
"",,Hoti,028010402,,,,487,352,839,,,
"",,,,,,,834,558,"1,392",2,2,4
2,"Govt.Primary School, Shah dand Khat Kalay (P) combinedPS No.1",Hoti,028010403,,,,154,120,274,,,
"",,Hoti,028010404,,,,484,327,811,,,
"",,,,,,,638,447,"1,085",2,1,3
3,"Govt.Primary School, No.1  Bandi(P) Male PS No.1",Hoti,028010405,,,,437,0,437,,,
"",,Hoti,028010406,,,,468,0,468,,,
"",,Hoti,028010409,,,,91,0,91,,,
"",,,,,,,996,0,996,2,0,2
4,"Govt.Primary School, No.1  Bandi(P) Male PS No.2",Hoti,028010407,,,,"1,373",0,"1,373",3,0,3
