"",,No Abad,235030802,,,,,,0,,,0
"",,,,,,,,,,,,
52,Government Boys High School Sultan Pur,Mithan Wali,235030706,,,,0,156,156,0,2,2
"",,Mithan Wali,235030708,,,,0,324,324,,,0
"",,Mithan Wali,235030709,,,,0,126,126,,,0
"",,Mithan Wali,235030710,,,,0,103,103,,,0
"",,,,,,,,,,,,
53,"Government Boys Primary SchoolKhizarabad",Murad Pur Janubi,235031001,,,,634,470,1104,2,1,3
"",,,235031002,,,,,,0,,,0
"",,,,,,,,,,,,
54,"Government Boys High School Baara (Part-1)",Murad Pur Janubi,235031003,,,,1117,792,1909,2,2,4
"",,,235031004,,,,,,0,,,0
"",,,,,,,,,,,,
55,Government Boys Primary School Jangala,Murad Pur Janubi,235031005,,,,865,597,1462,2,1,3
"",,,235031006,,,,,,0,,,0
"",,,235031007,,,,,,0,,,0
"",,,,,,,,,,,,
56,"Government Boys High School Baara (Part-1)",Murad Pur Janubi,235031003,,,,0,792,792,0,2,2
"",,Murad Pur Janubi,235031004,,,,,,0,,,0
"",,,,,,,,,,,,
57,"Government Boys High School Baara (Part-2)",Murad Pur Janubi,235031008,,,,693,454,1147,1,1,2
"",,,235031009,,,,,,0,,,0
58,Government Boys Primary School Nonari,Murad Pur Janubi,235031010,,,,651,412,1063,2,1,3
"",,,235031012,,,,,,0,,,0
"",,,235031011,,,,,,0,,,0
"",,,,,,,,,,,,
59,"Government Girls Elementary SchoolSultanpur",Sultan Pur,235050108,,,,0,630,630,0,1,1
"",,Sultan Pur,235050107,,,,,,0,,,0
"",,,,,,,,,,,,
60,"Government Boys High School Sultanpur(Primary Portion)",Sultan Pur,235050108,,,,804,0,804,2,0,2
"",,,,,,,,,0,,,0
61,"Government Girls Primary School ShahiWala No.2",Sultan Pur,235050105,,,,536,378,914,1,1,2
"",,Sultan Pur,235050106,,,,,,0,,,0
"",,,,,,,,,,,,
62,Government Boys Primary School Dad Wala,Sultan Pur,235050101,,,,793,497,1290,2,1,3
"",,,235050102,,,,,,0,,,0
"",,,,,,,,,,,,
63,Government Boys High School Sultanpur,Sultan Pur,235050109,,,,362,285,647,1,1,2
"",,Sultan Pur,235050110,,,,233,155,388,,,0
64,"Government Girls Primary School MustafaAbad",Sultan Pur,235050103,,,,572,409,981,2,1,3
"",,,235050104,,,,,,0,,,0
"",,,,,,,,,,,,
65,"Government Boys Primary School KotlaAfghan",Kotla Afghan,235050111,,,,602,393,995,2,1,3
"",,Kotla Afghan,235050112,,,,131,101,232,,,0
"",,Kotla Afghan,235050113,,,,109,76,185,,,0
"",,Rakh Sultan Pur,235050114,,,,5,4,9,,,0
"",,,,,,,,,,,,
66,Government Boys Primary School Ghirri,Gharri,235050201,,,,485,0,485,2,0,2
"",,Gharri,235050202,,,,397,0,397,,,0
"",,,,,,,,,,,,
67,Government Boys Primary School Ghirri,Gharri,235050201,,,,0,426,426,0,2,2
"",,Gharri,235050202,,,,0,317,317,,,0
68,Government Boys Primary Jadeed Nahar,Gharri,235050203,,,,449,0,449,2,0,2
"",,Gharri,235050204,,,,405,0,405,,,
"",,,235050205,,,,,,0,,,
"",,Gharri,235050206,,,,350,0,350,,,
"",,,,,,,,,,,,
69,Government Boys Primary School Ghirri,Gharri,235050201,,,,0,434,434,0,2,2
"",,Gharri,235050202,,,,0,322,322,,,0
"",,,,,,,,,,,,
70,Government Boys Primary Jadeed Nahar,Gharri,235050203,,,,0,347,347,0,2,2
"",,Gharri,235050204,,,,0,344,344,,,
"",,,235050205,,,,,,0,,,
"",,Gharri,235050206,,,,0,240,240,,,
"",,,,,,,,,,,,
71,Government Girls Primary School Lodhra,Kotla Meer Ali,235050207,,,,431,0,431,2,0,2
"",,Kotla Meer Ali,235050208,,,,570,0,570,,,
"",,,235050209,,,,,,0,,,
"",,Kotla Meer Ali,235050210,,,,189,0,189,,,
"",,Rakh Ghrri,235050211,,,,0,0,0,,,
"",,,,,,,,,,,,
72,Government Girls Primary School Lodhra,Kotla Meer Ali,235050207,,,,0,327,327,0,2,2
"",,Kotla Meer Ali,235050208,,,,0,450,450,,,
"",,,235050209,,,,,,0,,,
"",,Kotla Meer Ali,235050210,,,,0,117,117,,,
"",,Rakh Ghrri,235050211,,,,0,0,0,,,
"",,,,,,,,,,,,
73,"Government Boys Primary school Kundrala(Part-1)",Kundrala Wala,235050301,,,,421,0,421,2,0,2
"",,Kundrala Wala,235050302,,,,115,0,115,,,
"",,Kundrala Wala,235050303,,,,359,0,359,,,
"",,,,,,,,,,,,
74,"Government Boys Primary SchoolKundrala(P-II)",Kundrala Wala,235050304,,,,316,246,562,1,1,2
"",,Kundrala Wala,235050305,,,,306,236,542,,,0
"",,,,,,,,,,,,
"",,Kundrala Wala,235050302,,,,0,127,127,,,0
"",,Kundrala Wala,235050303,,,,0,290,290,,,0
"",,,,,,,,,,,,
76,"Government Boys Primary School BastiNumberdaar",Kachi Lal,235050306,,,,321,287,608,2,2,4
"",,Kachi Lal,235050307,,,,434,345,779,,,0
"",,,,,,,,,,,,
77,"Government Boys  Primary School Shams-UlUloom",Bait Noor Wala,235050401,,,,265,197,462,1,1,2
"",,Sheikhani,235050504,,,,197,179,376,,,0
"",,,,,,,,,,,,
78,"Government Boys Primary School BaitChanna",Bait Chunna,235050402,,,,786,0,786,2,0,2
"",,,235050403,,,,,,0,,,0
"",,,,,,,,,,,,
79,"Government Boys Primary School BaitChanna",Bait Chunna,235050402,,,,0,709,709,0,2,2
"",,,235050403,,,,,,0,,,0
"",,,,,,,,,,,,
"",,,,,,,,,,,,
80,Government Girls Primary School Zahoor Ali,Sheikhani,235050501,,,,616,460,1076,2,0,2
"",,,235050502,,,,,,0,,,0
"",,Sheikhani,235050503,,,,259,184,443,,,0
"",,Sunder,235050509,,,,209,172,381,,,0
"",,,,,,,,,,,,
81,"Government Girls Primary School GhareebAbad",Sheikhani,235050505,,,,531,437,968,1,1,2
"",,Sheikhani,235050506,,,,,,0,,,0
"",,Sheikhani,235050507,,,,,,,,,
"",,,,,,,,,,,,
82,Government Girls Primary School Zahoor Ali,Sheikhani,235050501,,,,0,460,460,0,2,2
"",,,235050502,,,,,,0,,,0
"",,Sheikhani,235050503,,,,0,184,184,,,0
"",,Sunder,235050509,,,,0,172,172,,,0
"",,,,,,,,,,,,
83,"Government Girls Primary School SeetpurNo. 2",Sheikhani,235050505,,,,229,173,402,1,1,2
"",,Sheikhani,235050508,,,,292,255,547,,,0
84,Government Boys Primary School Khanani,Khanani,235050601,,,,468,0,468,2,0,2
"",,,235050602,,,,,,0,,,0
"",,Khanani,235050603,,,,396,0,396,,,0
"",,Khanani,235050604,,,,261,0,261,,,0
"",,,,,,,,,,,,
85,"Government Boys Primary SchoolRahimabad",Khanani,235050605,,,,295,274,569,1,1,2
"",,Khanani,235050606,,,,252,216,468,,,0
"",,,,,,,,,,,,
86,Government Boys Primary School Khanani,Khanani,235050601,,,,0,333,333,0,2,2
"",,Khanani,235050602,,,,0,269,269,,,0
"",,Khanani,235050603,,,,0,212,212,,,0
"",,Khanani,235050604,,,,0,212,212,,,0
"",,,,,,,,,,,,
87,"Govt, Girls Higher Secondary School SeetPur(Part-1)",Khanani,235050607,,,,295,,295,2,0,2
"",,Khanani,235050608,,,,722,,722,,,0
"",,,,,,,,,,,,
88,Government Boys High School Seet Pur,Khanani,235050609,,,,350,0,350,2,0,2
"",,Khanani,235050611,,,,320,0,320,,,0
"",,,,,,,,,,,,
89,Government Boys High School Seet Pur,Khanani,235050609,,,,0,272,272,0,2,2
"",,Khanani,235050611,,,,0,268,268,,,0
"",,,,,,,,,,,,
90,"Govt, Girls Higher Secondary School SeetPur(Part-1)",Khanani,235050607,,,,0,248,248,0,2,2
"",,Khanani,235050608,,,,0,606,606,,,0
90,"Government Girls Higher Secondary SchoolSeetpur(P-II)",Khanani,235050610,,,,209,0,209,2,,2
91,,Khanani,235050613,,,,678,0,678,,,0
"",,,,,,,,,,,,
92,"Government Girls. Primary Rasool BuxBarbara",Khanani,235050612,,,,273,207,480,1,1,2
"",,Khanani,235050615,,,,139,136,275,,,0
"",,Rakh Khanani,235050617,,,,3,1,4,,,0
"",,Khanani,235050613,,,,0,547,547,,,0
"",,,,,,,,,,,,
94,Government Boys High School Seetpur P-II,Khanani,235050614,,,,380,337,717,2,1,3
"",,Khanani,235050616,,,,382,312,694,,,0
"",,,,,,,,,,,,
95,"Government Girls Primary School ShahiWala No.1",Misan Kot Bowa,235050702,,,,447,346,793,1,1,2
"",,,,,,,,,,,,
96,Government Boys High School Urla,Missan Kot Bowa,235050701,,,,536,428,964,2,1,3
"",,Misan Kot Bowa,235050703,,,,465,328,793,,,0
"",,,,,,,,,,,,
97,"Government Boys High School KhangarhDoma",Shah Wasava,235050801,,,,417,0,417,2,0,2
"",,Shah Wasava,235050802,,,,353,0,353,,,
"",,Shah Wasava,235050803,,,,206,0,206,,,
"",,,,,,,,,,,,
98,"Government Boys High School KhangarhDoma",Shah Wasava,235050801,,,,0,350,350,,2,2
"",,Shah Wasava,235050802,,,,0,325,325,,,
"",,Shah Wasava,235050803,,,,0,162,162,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
99,Government Boys High School Urla,Missan Kot Bowa,235050701,,,,0,428,428,0,1,1
"",,Missan Kot Bowa,235050703,,,,0,328,328,,,0
"",,,,,,,,,,,,
100,"Government Boys High School KhangarhDoma",Shah Wasava,235050801,,,,0,350,350,0,1,1
"",,Shah Wasava,235050802,,,,0,325,325,,,0
"",,Shah Wasava,235050803,,,,0,162,162,,,0
"",,,,,,,,,,,,
101,"Government Girls Primary School KhangarhDoma",Shah Wasva,235050805,,,,510,436,946,1,1,2
"",,,235050806,,,,,,0,,,0
"",,Shah Wasva,235050804,,,,241,226,467,,,0
"",,,,,,,,,,,,
102,Government Girls Primary School Laarki,Misan Kot Bowa,235050704,,,,736,0,736,2,0,2
"",,,235050705,,,,,,0,,,0
"",,,235050707,,,,,,0,,,0
"",,"Rakh Massan KotBhawa",235050807,,,,0,0,0,,,0
"",,,,,,,,,,,,
103,Government Girls Primary School Laarki,Misan Kot Bowa,235050704,,,,0,628,628,0,2,2
"",,,235050705,,,,,,0,,,0
"",,Misan Kot Bowa,235050706,,,,0,529,529,,,0
"",,,235050707,,,,,,0,,,0
"",,"Rakh Massan KotBhawa",235050807,,,,0,0,0,,,0
"",,,,,,,,,,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
104,"Government Boys Primary School LangarWah",Langer Wah,235050902,,,,477,355,832,1,1,2
"",,Rakh langer wah,235050904,,,,13,16,29,,,0
"",,,,,,,,,,,,
105,Government Girls Primary School Laarki,Misan Kot Bowa,235050704,,,,0,628,628,0,2,2
"",,,235050705,,,,,,0,,,0
"",,Misan Kot Bowa,235050706,,,,0,529,529,,,0
"",,,235050707,,,,,,0,,,0
"",,"Rakh Massan KotBhawa",235050806,,,,0,0,0,,,0
"",,,,,,,,,,,,
106,"Government Boys Primary School KothayWala",Langer Wah,235050901,,,,495,375,870,2,1,3
"",,Langer Wah,235050903,,,,387,292,679,,,0
107,"Government Boys Elementary schoolKundai",Kundai,235051001,,,,1058,0,1058,2,0,2
"",,Kundai,235051002,,,,,,0,,,0
"",,Kundai,235051003,,,,,,0,,,0
"",,,,,,,,,,,,
108,"Government Boys Elementary SchoolKundai",Kundai,235051001,,,,0,890,890,0,2,2
"",,,235051002,,,,,,0,,,0
"",,,235051003,,,,,,0,,,0
"",,,,,,,,,,,,
"",,,235060602,,,,,,0,,,0
"",,Kotla Ghulam Shah,235060603,,,,0,361,361,,,0
"",,Messan,235060604,,,,0,34,34,,,0
"",,Mehal Messan,235060605,,,,0,29,29,,,0
"",,Bhumberi,235060701,,,,0,17,17,,,0
"",,,,,,,,,,,,
110,Government Boys Primary school Bhambari,Malik Arain,235051101,,,,702,0,702,2,0,2
"",,,,,,,,,,,,
111,Government Boys Primary school Bhambari,Malik Arain,235051101,,,,0,667,667,0,2,2
"",,,,,,,,,,,,
112,"Government Boys Primary School MalikAraien",Malik Arain,235051102,,,,442,391,833,1,1,2
"",,,235051103,,,,,,0,,,0
"",,,,,,,,,,,,
113,Government Girls Primary School Ghaghari,Khan Garh Dona,235051104,,,,630,595,1225,1,1,2
"",,,235051105,,,,,,0,,,0
"",,,,,,,,,,,,
114,"Government Boys Primary School KotlaBakhsh No.2",Khan Garh Dona,235051106,,,,567,518,1085,1,1,2
"",,,235051107,,,,,,0,,,0
"",,,,,,,,,,,,
115,Government Boys Primary School Dhaka,Dhakka,235060101,,,,238,70,308,1,1,2
"",,Rakh Dhakka,235060102,,,,315,173,488,,,
"",,,,,,,,,,,,
116,Government Boys Primary School Bait Easa,"Tibba NoorGopang",235060301,,,,10,4,14,1,1,2
"",,Bait Easa,235060302,,,,425,382,807,,,0
"",,"Rakh Tibba NoorGopang",235060303,,,,10,6,16,,,0
"",,,,,,,,,,,,
117,"Government Boys Elementary School KhanPur Naharka",Khan Pur Lurka,235060401,,,,402,220,622,1,1,2
"",,,,,,,,,,,,
118,Government Boys Primary School Sarki,Serki,235060501,,,,715,570,1285,2,1,3
"",,Rakh Seerki,235060502,,,,0,0,0,,,0
119,"Government Boys Primary School TibaBurrah",Tibba Borra,235060503,,,,632,563,1195,2,1,3
"",,,235060504,,,,,,0,,,0
120,"Government Boys Primary School KotlaGhulam Shah",Kotla Ghulam Shah,235060601,,,,607,0,607,2,0,2
"",,,235060602,,,,,,0,,,
"",,Kotla Ghulam Shah,235060602,,,,378,0,378,,,
"",,Messan,235060603,,,,34,0,34,,,
"",,Mehal Messan,235060604,,,,40,0,40,,,
"",,Bhumberi,235060701,,,,24,0,24,,,
"",,,,,,,,,,,,
121,"Government Boys Primary school AmeerpurDaha",Ameer Pur Daha,235060702,,,,74,26,100,1,1,2
"",,Bhatti Wala,235060704,,,,27,14,41,,,
"",,Thall Mungheraj,235061101,,,,161,111,272,,,
"",,"Rakh ThallMungheraj",235061102,,,,0,0,0,,,
"",,,,,,,,,,,,
122,"Attach Police Chowki Nusrat Pur(Improvised)",Kotli Lal,235060402,,,,101,63,164,1,1,2
"",,Nusrt Pur,235060403,,,,288,180,468,,,
"",,Rakh Kotli Lal,235060404,,,,14,9,23,,,
"",,,,,,,,,,,,
123,"Government Boys Primary School KhanWah",Chak Dowdowa,235060703,,,,69,38,107,1,1,2
"",,Khanwah,235060801,,,,412,183,595,,,
"",,Basti Haji,235060803,,,,122,64,186,,,
"",,,,,,,,,,,,
124,"Government Boys Primary School BaitJhabel","Bait Meer AmhadJameel",235060901,,,,580,413,993,2,1,3
"",,,235060902,,,,,,0,,,
"",,,235060903,,,,,,0,,,
"",,Khair Pur Bara,235060904,,,,323,63,386,,,
"",,"Rakh Khair PurBara",235060906,,,,8,1,9,,,
"",,,,,,,,,,,,
125,"Attach Police Chowki Daulat Pur(Improvised)",Dolat Pur,235060802,,,,90,44,134,1,1,2
"",,Koher Peerian,235060804,,,,182,72,254,,,
"",,"Rakh KoherPeerian",235060806,,,,0,0,0,,,
"",,Daloot,235060905,,,,337,221,558,,,
"",,,,,,,,,,,,
126,"Attach Government Boys Primary SchoolMohib Shah (Improvised)",Mehub Shah,235061001,,,,185,72,257,1,1,2
"",,Baqir Shah Janubi,235061002,,,,227,127,354,,,
"",,Chandia,235061003,,,,200,110,310,,,
"",,Rakh Muhab Shah,235061004,,,,0,0,0,,,
"",,"Rakh Baqir ShahJanubi",235061005,,,,0,0,0,,,
"",,Rakh Chandia,235061006,,,,0,0,0,,,
"",,,,,,,,,,,,
127,Government Boys Primary School Parara,Perarah,235061201,,,,809,560,1369,1,1,2
"",,Rakh Perarah,235061202,,,,30,17,47,,,
"",,,,,,,,,,,,
"",,,,,,,,,,,,
128,Police Chowki Dhaka (Improvised),Nehar Wala,235060201,,,,58,28,86,1,1,2
"",,Shah Wali,235060202,,,,146,83,229,,,
"",,Beat Da Ghora,235060203,,,,42,10,52,,,
"",Sr.#,No.and name of polling station,In case of rural areas,In case of urban  areas,"S.No.of voterson the electoralroll in caseelectoral area is",Number of voters assigned to,Number of bolling,,,,,,
"",,,"Name of electoralarea","Census blockcode",Name of electoral area,"Census blockcode",Male,Female,Total,Male,Female,Total,
"",1,2,3,4,5,6,7,8,9,10,11,12,13
"",1,"Government  Boys Middle School Ram Pur(Namurdi Wala)",Ram Pur- I,236010102,,,,0,811,811,0,2,2
"",2,"Government  Girls Primary School Ram Pur(Nazar Muhammad Wala)",Ram Pur- I,236010101,,,,432,370,802,2,2,4
3,"Government  Boys Primary School Saidpur,Ram Pur",Ram Pur -II,236010201,,,,457,0,457,2,0,2
"",,Ram Pur -II,236010202,,,,650,0,650,,,0
"",,,236010203,,,,,,0,,,0
4,"Government  Girls Primary School Ram Pur(Nazar Muhammad Wala)",Ram Pur- I,236010101,,,,0,376,376,0,2,2
"",,Ram Pur- I,236010103,,,,0,429,429,,,0
5,"Government  Boys Primary School Saidpur,Ram Pur",Ram Pur -II,236010201,,,,0,377,377,0,2,2
"",,Ram Pur -II,236010202,,,,0,608,608,,,0
"",,,236010203,,,,,,0,,,0
6,"Government  Boys Middle School Ram Pur -II (Mahiwal Nagar)",Ram Pur -II,236010204,,,,1066,0,1066,2,0,2
"",,,236010205,,,,,,0,,,0
7,"Government  Boys Middle School Ram Pur -II (Mahiwal Nagar)",Ram Pur -II,236010204,,,,0,971,971,0,2,2
"",,,236010205,,,,,,0,,,0
8,"Government  Boys Primary School Ram Pur,Basti Ghazlani",Ram Pur III,236010301,,,,298,0,298,2,0,2
"",,Ram Pur III,236010302,,,,198,0,198,,,0
"",,Ram Pur III,236010303,,,,567,0,567,,,0
"",,,236010304,,,,,,0,,,0
9,"Government  Boys Primary School Ram Pur,Basti Ghazlani",Ram Pur III,236010301,,,,0,248,248,0,2,2
"",,Ram Pur III,236010302,,,,0,191,191,,,0
"",,Ram Pur III,236010303,,,,0,473,473,,,0
"",,,236010304,,,,,,0,,,0
10,"Government  Boys Middle School Ram Pur(Karoos Wala)",Ram Pur III,236010304,,,,405,0,405,2,0,2
"",,Ram Pur III,236010305,,,,756,0,756,,,0
"",,,236010306,,,,,,0,,,0
11,"Government  Boys Middle School Ram Pur(Karoos wala)",Ram Pur III,236010304,,,,0,352,352,0,2,2
"",,Ram Pur III,236010305,,,,0,668,668,,,0
"",,,236010306,,,,,,0,,,0
12,"Government  Boys Primary School DeraKore Khan",Said Pur,236010401,,,,64,66,130,1,1,2
"",,Dera Kore Khan,236010402,,,,9,2,11,,,0
"",,,,,,,,,,,,
"",,M.C Jatoi,236060803,,,,568,0,568,,,0
"",,M.C Jatoi,236060804,,,,732,0,732,,,0
"",,,236060805,,,,,,0,,,0
14,Government  Girls Primary School Baggra,M.C Jatoi,236060801,,,,0,268,268,0,2,2
"",,M.C Jatoi,236060803,,,,0,527,527,,,0
"",,M.C Jatoi,236060804,,,,0,645,645,,,0
"",,,236060805,,,,,,0,,,0
15,"Government  Boys Primary School Jangle(Haidar wala)",M.C Jatoi,236060505,,,,412,0,412,2,0,2
"",,M.C Jatoi,236060506,,,,426,0,426,,,0
"",,M.C Jatoi,236060507,,,,186,0,186,,,0
16,"Government  Boys Primary School Jangle(Haidar wala)",M.C Jatoi,236060505,,,,0,430,430,0,2,2
"",,M.C Jatoi,236060506,,,,0,415,415,,,0
"",,M.C Jatoi,236060507,,,,0,136,136,,,0
17,"Government  Boys Middle School JatoiShumali (Sethari)",Jatoi Shumali,236010601,,,,801,0,801,2,0,2
"",,Jatoi Shumali,236010602,,,,427,0,427,,,0
"",,Jatoi Shumali,236060603,,,,573,0,573,,,0
"",,Jatoi Shumali,236060604,,,,,,0,,,0
"",,,,,,,,,,,,
18,"Government  Boys Middle School JatoiShumali (Dethari)",Jatoi Shumali,236010601,,,,0,802,802,0,2,2
"",,Jatoi Shumali,236010602,,,,0,447,447,,,0
"",,Jatoi Shumali,236010603,,,,0,507,507,,,0
"",,Jatoi Shumali,236010604,,,,,,0,,,0
"",,,,,,,,,,,,
19,"Government  Boys Middle School JatoiShumali (Sethari)",Jatoi Shumali,236010603,,,,595,0,595,1,0,1
"",,,,,,,,,,,,
20,"Government  Boys Middle School JatoiShumali (Dethari)",MC Jatoi,236060603,,,,0,513,513,0,1,1
"",,MC Jatoi,236060604,,,,,,0,,,0
"",,,,,,,,,,,,
21,"Government  Boys Middle School, QaisarGazlani",MC Jatoi,236060701,,,,456,453,909,1,1,2
"",,,,,,,,,,,,
22,"Government Boys Middle School ShabazpurLaskani Wala",MC Jatoi,236061101,,,,755,661,1416,1,1,2
"",,,,,,,,,,,,
23,"Government Girls Primary School BastiBabraan(Shahbazpur)",MC Jatoi,236061103,,,,429,374,803,1,1,2
"",,MC Jatoi,236061106,,,,414,293,707,,,0
"",,,,,,,,,,,,
24,"Government Boys Middle SchoolShahbazpur (Laskanai Wala)",MC Jatoi,236060901,,,,567,396,963,1,1,2
"",,MC Jatoi,236061104,,,,,,0,,,0
"",,,,,,,,,,,,
25,"Government Girls Primary SchoolShahbazpur(Zaffar Markand)",MC Jatoi,236060906,,,,599,441,1040,1,1,2
"",,MC Jatoi,236060905,,,,,,0,,,0
"",,,,,,,,,,,,
26,"Government Girls Primary SchoolShahbazpur(Zaffar Markand)",MC Jatoi,236060903,,,,1104,874,1978,2,1,3
"",,MC Jatoi,236061105,,,,,,0,,,0
"",,,,,,,,,,,,
27,"Government Boys Primary SchoolVeedad(Anayat Shah)",M.C Jatoi,236060802,,,,0,309,309,0,2,2
"",,M.C Jatoi,236060902,,,,0,296,296,,,0
"",,M.C Jatoi,236060904,,,,0,350,350,,,0
"",,,,,,,,,,,,
28,"Government Boys Primary SchoolVeedad(Anayat Shah)","MC,Jatoi",236061001,,,,338,0,338,2,0,2
"",,"MC,Jatoi",236061002,,,,300,0,300,,,0
"",,"MC,Jatoi",236061003,,,,441,0,441,,,0
"",,,,,,,,,,,,
29,"Government Boys Primary SchoolVeedad(Ali Muhammad Wala)",M.C Jatoi,236061001,,,,657,577,1234,1,1,2
"",,M.C Jatoi,236061002,,,,,,0,,,0
"",,M.C Jatoi,236061003,,,,318,250,568,,,0
"",,,,,,,,,,,,
30,"Government Boys Primary SchoolVeedad(Ali Muhammad Wala)(Part-2)",M.C Jatoi,236061004,,,,241,214,455,1,1,2
"",,M.C Jatoi,236061005,,,,428,405,833,,,0
"",,,,,,,,,,,,
31,"Government Boys Primary SchoolVeedad(Ali Muhammad Wala)",M.C Jatoi,236061001,,,,0,577,577,0,1,1
"",,M.C Jatoi,236061002,,,,,,0,,,0
"",,M.C Jatoi,236061003,,,,0,250,250,,,0
32,"Government Girls Primary SchoolShahbazpur(Zaffar Markand)",M.C Jatoi,236060903,,,,0,874,874,0,1,1
"",,M.C Jatoi,236061105,,,,,,0,,,0
"",,,,,,,,,,,,
33,Union Council Office Sabaiy Wala,Sabhae wala,236010801,,,,560,0,560,2,0,2
"",,Sabhae wala,236010802,,,,506,0,506,,,0
"",,,,,,,,,,,,
34,Government Girls School Sabaiy Wala,Sabhae wala,236010801,,,,0,458,458,0,2,2
"",,Sabhae wala,236010802,,,,0,425,425,,,0
"",,,,,,,,,,,,
35,"Government Boys Middle School SabaiyWala",Sabhae wala,236010803,,,,384,288,672,1,1,2
"",,Sabhae wala,236010804,,,,388,293,681,,,0
"",,,,,,,,,,,,
36,"Government Boys Primary School ShaeedMard Ghazi",Sabhae wala,236010805,,,,616,507,1123,1,1,2
"",,,236010806,,,,,,0,,,0
"",,Sabhae wala,236010807,,,,407,279,686,,,0
"",,,,,,,,,,,,
37,"Government Boys Primary School ThathaChandair",Thatha Chandran,236010808,,,,301,0,301,2,0,2
"",,Thatha Chandran,236010809,,,,325,0,325,,,0
"",,Thatha Chandran,236010810,,,,157,0,157,,,0
"",,Thatha Chandran,236010811,,,,371,0,371,,,0
"",,Thatha Chandran,236010812,,,,182,0,182,,,0
"",,Thatha Chandran,236010813,,,,478,0,478,,,0
"",,,,,,,,,,,,
38,"Government Boys Primary School ShaeedMard Ghazi",Sabhae wala,236010805,,,,0,507,507,0,1,1
"",,Sabhae wala,236010806,,,,0,279,279,,,0
"",,,,,,,,,,,,
39,"Government Boys Primary School ThathaChandair",Thatha Chandran,236010811,,,,182,0,182,1,0,1
"",,Thatha Chandran,236010812,,,,478,0,478,,,0
"",,,,,,,,,,,,
40,"Government Boys Primary School ThathaChandai",Thatha Chandran,236010807,,,,0,241,241,0,2,2
"",,Thatha Chandran,236010809,,,,0,270,270,,,0
"",,Thatha Chandran,236010810,,,,0,126,126,,,0
"",,Thatha Chandran,236010811,,,,0,240,240,,,0
"",,Thatha Chandran,236010813,,,,0,420,420,,,0
"",,,,,,,,,,,,
41,"Government  Boys Primary School SherSultan(Ramzan Khan)",Shehar Sultan I,236070701,,,,892,763,1655,1,1,2
"",,,236070501,,,,,,0,,,0
"",,,,,,,,,,,,
42,"Government  Boys Primary School, SeuSingh",Shehar Sultan I,236070502,,,,633,474,1107,1,1,2
"",,,236070503,,,,,,0,,,0
"",,,,,,,,,,,,
43,"Government  Boys Primary School SherSultan(Ramzan Khan)",Shehar Sultan I,236070504,,,,0,792,792,0,1,1
"",,,,,,,,,0,,,0
44,"Government  Boys Primary School, SeuSingh",Shehar Sultan I,236070602,,,,646,487,1133,1,1,2
"",,,,,,,,,0,,,0
45,"Government  Boys Primary School, SeuSingh",Shehar Sultan I,236070605,,,,329,289,618,1,1,2
"",,Shehar Sultan I,236070601,,,,559,422,981,,,0
"",,,,,,,,,0,,,0
46,"Government  Boys Primary School, SherSultan (Inayat Pur)","municipalcommittee,SheherSultan",236070604,,,,495,0,495,2,0,2
"",,,236070702,,,,123,0,123,,,0
"",,,236070703,,,,648,0,648,,,0
"",,,,,,,,,,,,
47,"Government  Boys Primary School, SherSultan (Inayat Pur)","municipalcommittee,SheherSultan",236070604,,,,0,235,235,0,2,2
"",,,236070702,,,,0,235,235,,,
"",,,236070703,,,,0,324,324,,,
"",,,,,,,,,,,,
48,"Government  Boys Primary School, SeuSingh",Shehar Sultan I,236070704,,,,0,308,308,0,1,1
"",,Shehar Sultan I,,,,,0,438,438,,,0
49,"Government  Girls Primary School SherSultan (Esay wala)","municipalcommittee,SheherSultan",236020801,,,,0,458,458,0,2,2
"",,,,,,,,,,,,
50,"Government  Girls Primary School SherSultan (Chowk Gopang)","municipalcommittee,SheherSultan",236070707,,,,243,183,426,1,1,2
"",,,236070804,,,,467,390,857,,,0
"",,,236070705,,,,,,0,,,0
51,"Government  Girls Primary School, SherSultan",Shehar Sultan III,236070801,,,,336,256,592,1,1,2
"",,Shehar Sultan III,,,,,620,531,1151,,,0
"",,,,,,,,,0,,,0
52,"Government  Boys Primary School Karkhanwala",Shehar Sultan III,236070803,,,,638,504,1142,1,1,2
"",,,,,,,,,0,,,0
53,"Government  Girls Primary School, SherSultan",Shehar Sultan III,236070805,,,,0,278,278,0,1,1
"",,,236070802,,,,0,551,551,,,0
"",,,,,,,,,0,,,0
"",,,,,,,,,,,,
54,"Government  Girls High School Mir HazarKhan",Bait Wariyan Wala,236030101,,,,345,358,703,1,1,2
"",,Bait Wariyan Wala,236030102,,,,289,264,553,,,0
"",,,,,,,,,,,,
55,"Government  Boys High School (Meer HazarKhan)",Bait Wariyan Wala,236030103,,,,933,0,933,2,0,2
"",,,236030104,,,,,,0,,,0
"",,Bait Wariyan Wala,236030105,,,,277,0,277,,,0
"",,,,,,,,,,,,
56,"Government  Boys High School, (MeerHazar Khan)",Bait Wariyan Wala,236030103,,,,0,876,876,0,2,2
"",,,236030104,,,,,,0,,,0
"",,Bait Wariyan Wala,236030105,,,,0,282,282,,,0
"",,,,,,,,,,,,
57,"Government  Boys Primary School BaitWarriyan Wala",Bait Wariyan Wala,236030106,,,,386,0,386,2,0,2
